WBGene00004335	C47C12.3b	948
WBGene00000950	C47C12.6	2337
WBGene00016738	C47D2.1	354
WBGene00000391	C47D2.2	477
WBGene00007028	C47D12.1a	12195
WBGene00007028	C47D12.1b	12186
WBGene00007028	C47D12.1c	12162
WBGene00008136	C47D12.2	2070
WBGene00008137	C47D12.3a	981
WBGene00008137	C47D12.3b	471
WBGene00008138	C47D12.4	873
WBGene00008139	C47D12.5	819
WBGene00006617	C47D12.6a	2178
WBGene00006617	C47D12.6b	2055
WBGene00002184	C47D12.7a	1857
WBGene00002184	C47D12.7b	342
WBGene00008140	C47D12.8	2808
WBGene00008141	C47E8.1	561
WBGene00005242	C47E8.2	993
WBGene00008142	C47E8.3	1218
WBGene00008143	C47E8.4a	981
WBGene00008143	C47E8.4b	561
WBGene00008143	C47E8.4c	285
WBGene00000915	C47E8.5	2109
WBGene00008144	C47E8.6	1233
WBGene00006836	C47E8.7	2163
WBGene00008145	C47E8.8a	4677
WBGene00008145	C47E8.8b	3993
WBGene00008145	C47E8.8c	4002
WBGene00008145	C47E8.8d	4563
WBGene00008146	C47E8.9a	642
WBGene00008146	C47E8.9b	633
WBGene00044180	C47E8.11	237
WBGene00005663	C47E12.1	1464
WBGene00008147	C47E12.2	921
WBGene00008148	C47E12.3a	1707
WBGene00008148	C47E12.3b	1497
WBGene00008149	C47E12.4a	1017
WBGene00008149	C47E12.4c	1284
WBGene00008149	C47E12.4d	879
WBGene00006699	C47E12.5a	3342
WBGene00006699	C47E12.5b	3087
WBGene00006699	C47E12.5c	3339
WBGene00008150	C47E12.6	2325
WBGene00008151	C47E12.7	1194
WBGene00000964	C47E12.8	1563
WBGene00008152	C47E12.9	615
WBGene00008153	C47E12.10a	891
WBGene00008153	C47E12.10b	870
WBGene00008154	C47E12.11a	1101
WBGene00008154	C47E12.11b	1083
WBGene00008155	C47E12.12	459
WBGene00008156	C47E12.13a	357
WBGene00044240	C47E12.14	414
WBGene00008157	C47F8.1	846
WBGene00008158	C47F8.2	1089
WBGene00008159	C47F8.3	1038
WBGene00008160	C47F8.4	906
WBGene00008161	C47F8.5	1107
WBGene00008162	C47F8.6	1074
WBGene00008163	C47F8.7	468
WBGene00003671	C47F8.8	1044
WBGene00000851	C47G2.1	1275
WBGene00006853	C47G2.2	1002
WBGene00008164	C47G2.3	642
WBGene00008165	C47G2.4	1935
WBGene00008166	C47G2.5a	2331
WBGene00008166	C47G2.5b	2154
WBGene00008166	C47G2.5c	2337
WBGene00001187	C48A7.1a	5352
WBGene00001187	C48A7.1b	5634
WBGene00001187	C48A7.1c	723
WBGene00016739	C48A7.2a	1593
WBGene00016739	C48A7.2b	1389
WBGene00303046	C48A7.16	30
WBGene00008167	C48B4.1	1980
WBGene00004401	C48B4.2	1308
WBGene00008168	C48B4.3	651
WBGene00000421	C48B4.4a	5070
WBGene00000421	C48B4.4b	5076
WBGene00000421	C48B4.4c	5115
WBGene00000421	C48B4.4d	5277
WBGene00008169	C48B4.6	531
WBGene00008170	C48B4.7	480
WBGene00008171	C48B4.8a	591
WBGene00008171	C48B4.8b	567
WBGene00008172	C48B4.9	549
WBGene00008173	C48B4.10	549
WBGene00008174	C48B4.11	924
WBGene00008175	C48B4.12a	573
WBGene00008175	C48B4.12b	582
WBGene00008176	C48B4.13	540
WBGene00016740	C48B6.2	552
WBGene00016741	C48B6.3	621
WBGene00016742	C48B6.4	1872
WBGene00016743	C48B6.5	1011
WBGene00004879	C48B6.6a	6969
WBGene00004879	C48B6.6b	6060
WBGene00016744	C48B6.8	2235
WBGene00016745	C48B6.9	792
WBGene00016746	C48B6.10	186
WBGene00016747	C48C5.1	1203
WBGene00016748	C48C5.3	981
WBGene00008177	C48D1.1a	1899
WBGene00008177	C48D1.1b	1494
WBGene00000417	C48D1.2a	1512
WBGene00000417	C48D1.2b	864
WBGene00000501	C48D1.3	1731
WBGene00008178	C48D1.5c	861
WBGene00008178	C48D1.5d	783
WBGene00008178	C48D1.5e	729
WBGene00008178	C48D1.5f	651
WBGene00194643	C48D1.9a	699
WBGene00194643	C48D1.9b	480
WBGene00194643	C48D1.9c	198
WBGene00003605	C48D5.1a	1860
WBGene00003605	C48D5.1b	1452
WBGene00004213	C48D5.2a	3081
WBGene00004213	C48D5.2b	1875
WBGene00004213	C48D5.2c	1770
WBGene00008180	C48D5.3	498
WBGene00016749	C48E7.1	525
WBGene00016750	C48E7.2	1635
WBGene00003059	C48E7.3	957
WBGene00000583	C48E7.5	1461
WBGene00016751	C48E7.6	5760
WBGene00016752	C48E7.7	459
WBGene00016753	C48E7.8	2463
WBGene00006689	C48E7.9	1149
WBGene00005000	C48E7.10	357
WBGene00016754	C48E7.11	303
WBGene00008183	C48G7.3a	5673
WBGene00008183	C48G7.3b	3312
WBGene00008183	C48G7.3c	2976
WBGene00008183	C48G7.3d	2754
WBGene00008183	C48G7.3e	1755
WBGene00008183	C48G7.3f	5238
WBGene00008183	C48G7.3g	4923
WBGene00008183	C48G7.3h	1989
WBGene00008183	C48G7.3i	4107
WBGene00008183	C48G7.3j	2805
WBGene00008183	C48G7.3k	3063
WBGene00008183	C48G7.3l	2844
WBGene00008184	C49A1.1	861
WBGene00008185	C49A1.2a	1272
WBGene00008185	C49A1.2b	393
WBGene00008186	C49A1.3	1335
WBGene00001377	C49A1.4a	1512
WBGene00001377	C49A1.4b	1410
WBGene00008187	C49A1.5	1497
WBGene00008188	C49A1.6	855
WBGene00008190	C49A1.9	909
WBGene00008191	C49A1.10	633
WBGene00016755	C49A9.1	1179
WBGene00016756	C49A9.2	1719
WBGene00016757	C49A9.3	1722
WBGene00016758	C49A9.4	1323
WBGene00016759	C49A9.5	1305
WBGene00016760	C49A9.6	1083
WBGene00016761	C49A9.7	1176
WBGene00016762	C49A9.8	1587
WBGene00016763	C49A9.9a	1287
WBGene00016764	C49A9.10	342
WBGene00004908	C49C3.1	2142
WBGene00008194	C49C3.4a	4701
WBGene00008194	C49C3.4b	2949
WBGene00008194	C49C3.4c	2760
WBGene00008195	C49C3.5	789
WBGene00008196	C49C3.6	663
WBGene00008197	C49C3.7	834
WBGene00008198	C49C3.8a	903
WBGene00008198	C49C3.8b	747
WBGene00008199	C49C3.9	1476
WBGene00008200	C49C3.10a	1155
WBGene00008200	C49C3.10b	1002
WBGene00008201	C49C3.11	723
WBGene00008202	C49C3.12	696
WBGene00008203	C49C3.13	1500
WBGene00008204	C49C3.15	759
WBGene00185097	C49C3.20	177
WBGene00189993	C49C3.21	375
WBGene00016765	C49C8.1	1509
WBGene00016766	C49C8.2	519
WBGene00016767	C49C8.3	483
WBGene00016768	C49C8.4	1485
WBGene00016769	C49C8.5	1356
WBGene00016770	C49C8.6	600
WBGene00235271	C49C8.8	603
WBGene00016772	C49D10.2	1092
WBGene00005456	C49D10.3	975
WBGene00016773	C49D10.4	2013
WBGene00016775	C49D10.7	432
WBGene00016776	C49D10.8	1989
WBGene00016777	C49D10.9	993
WBGene00016778	C49D10.10	1905
WBGene00016779	C49D10.11	333
WBGene00008205	C49F5.1	1212
WBGene00008206	C49F5.2	2127
WBGene00008207	C49F5.3	777
WBGene00008208	C49F5.4	1032
WBGene00008209	C49F5.5	456
WBGene00008210	C49F5.6	2355
WBGene00008211	C49F5.7	267
WBGene00008212	C49F5.8	405
WBGene00268215	C49F5.13	78
WBGene00008213	C49F8.1	1224
WBGene00008214	C49F8.2	2316
WBGene00008215	C49F8.3	531
WBGene00303047	C49F8.14	39
WBGene00005385	C49G7.2	993
WBGene00016781	C49G7.3	747
WBGene00016782	C49G7.4	747
WBGene00016783	C49G7.5	837
WBGene00016785	C49G7.7	912
WBGene00016786	C49G7.8	1485
WBGene00016788	C49G7.10a	879
WBGene00016788	C49G7.10b	762
WBGene00016789	C49G7.11	561
WBGene00077593	C49G7.12a	864
WBGene00077593	C49G7.12b	744
WBGene00269425	C49G7.13	1026
WBGene00008216	C49G9.1	390
WBGene00045474	C49G9.2	300
WBGene00001535	C49H3.1	3459
WBGene00016790	C49H3.3	330
WBGene00016791	C49H3.4	672
WBGene00003827	C49H3.5a	2391
WBGene00003827	C49H3.5c	2385
WBGene00003827	C49H3.5d	2397
WBGene00003827	C49H3.5e	2391
WBGene00016792	C49H3.6a	1659
WBGene00016792	C49H3.6b	1497
WBGene00016793	C49H3.8	1155
WBGene00016794	C49H3.9	894
WBGene00002080	C49H3.10a	2853
WBGene00002080	C49H3.10b	2859
WBGene00002080	C49H3.10c	1878
WBGene00004471	C49H3.11	819
WBGene00016795	C49H3.12a	405
WBGene00016795	C49H3.12b	141
WBGene00219436	C49H3.16	621
WBGene00016796	C50A2.2a	1674
WBGene00016796	C50A2.2b	1557
WBGene00016796	C50A2.2c	1368
WBGene00016796	C50A2.2d	558
WBGene00016796	C50A2.2e	195
WBGene00016797	C50A2.3a	561
WBGene00016797	C50A2.3b	651
WBGene00016797	C50A2.3c	198
WBGene00016798	C50A2.4	426
WBGene00219437	C50A2.7	429
WBGene00008217	C50B6.1	318
WBGene00008218	C50B6.2	1749
WBGene00008219	C50B6.3a	1647
WBGene00008219	C50B6.3b	1653
WBGene00000734	C50B6.4	876
WBGene00005243	C50B6.5	990
WBGene00005240	C50B6.6	1104
WBGene00008220	C50B6.7	2142
WBGene00008221	C50B6.8a	1347
WBGene00008221	C50B6.8b	1239
WBGene00008222	C50B6.9	723
WBGene00006072	C50B6.10	1116
WBGene00008223	C50B6.11	1101
WBGene00006102	C50B6.12	990
WBGene00003719	C50B6.14	1263
WBGene00008224	C50B8.1	345
WBGene00000250	C50B8.2	927
WBGene00008225	C50B8.3	1023
WBGene00008226	C50B8.4	456
WBGene00008227	C50B8.5	576
WBGene00008228	C50B8.6	615
WBGene00016799	C50C3.1	969
WBGene00016800	C50C3.2	6711
WBGene00016801	C50C3.5	570
WBGene00004187	C50C3.6	6990
WBGene00086546	C50C3.7	1197
WBGene00016803	C50C3.8	1233
WBGene00006772	C50C3.9a	3750
WBGene00006772	C50C3.9b	315
WBGene00006772	C50C3.9c	3618
WBGene00016804	C50C3.12	351
WBGene00220258	C50C3.19	471
WBGene00005700	C50C10.1	1002
WBGene00005692	C50C10.2	1017
WBGene00005693	C50C10.3	1023
WBGene00005694	C50C10.4	1023
WBGene00006232	C50C10.6	1044
WBGene00006070	C50C10.7	1077
WBGene00016805	C50D2.1a	1731
WBGene00016805	C50D2.1b	1509
WBGene00016806	C50D2.2	1770
WBGene00016807	C50D2.3	459
WBGene00000644	C50D2.4	990
WBGene00016808	C50D2.5	417
WBGene00016809	C50D2.6a	819
WBGene00016809	C50D2.6b	792
WBGene00016809	C50D2.6c	324
WBGene00016810	C50D2.7	1509
WBGene00016811	C50D2.8a	960
WBGene00016811	C50D2.8b	816
WBGene00016812	C50D2.9	1218
WBGene00044420	C50D2.10a	189
WBGene00016813	C50E3.1	954
WBGene00016815	C50E3.3	1050
WBGene00016816	C50E3.5	1446
WBGene00016817	C50E3.6	1131
WBGene00016818	C50E3.7a	1149
WBGene00016818	C50E3.7b	1068
WBGene00016820	C50E3.9	1077
WBGene00016821	C50E3.10	627
WBGene00016822	C50E3.11	435
WBGene00016823	C50E3.12	1149
WBGene00016824	C50E3.13	1155
WBGene00044549	C50E3.14	936
WBGene00044550	C50E3.15	600
WBGene00044738	C50E3.16	1275
WBGene00016825	C50E10.1	369
WBGene00016826	C50E10.2a	858
WBGene00016826	C50E10.2b	1137
WBGene00016826	C50E10.2c	1077
WBGene00016827	C50E10.3	1104
WBGene00004945	C50E10.4a	2208
WBGene00004945	C50E10.4b	2214
WBGene00004945	C50E10.4c	1530
WBGene00016828	C50E10.5	1086
WBGene00016829	C50E10.6	1098
WBGene00016830	C50E10.7	1092
WBGene00016831	C50E10.8	1089
WBGene00016832	C50E10.9	1074
WBGene00016833	C50E10.10	1056
WBGene00016834	C50E10.11	1062
WBGene00016835	C50F2.1	1728
WBGene00016836	C50F2.2	3090
WBGene00016837	C50F2.3	2568
WBGene00016838	C50F2.4	558
WBGene00016839	C50F2.5	1107
WBGene00001430	C50F2.6a	795
WBGene00001430	C50F2.6b	903
WBGene00016840	C50F2.7	426
WBGene00016841	C50F2.8	1440
WBGene00000012	C50F2.9	258
WBGene00000013	C50F2.10	258
WBGene00008229	C50F4.1	1089
WBGene00008230	C50F4.2	2271
WBGene00008231	C50F4.3	1125
WBGene00008232	C50F4.4	564
WBGene00001915	C50F4.5	372
WBGene00001910	C50F4.6	279
WBGene00001911	C50F4.7	312
WBGene00008233	C50F4.8	903
WBGene00008234	C50F4.9	384
WBGene00008235	C50F4.10	954
WBGene00003160	C50F4.11	2040
WBGene00008236	C50F4.12	1320
WBGene00001909	C50F4.13	384
WBGene00008237	C50F4.14a	1092
WBGene00008237	C50F4.14b	1050
WBGene00008238	C50F4.16	1353
WBGene00016842	C50F7.1b	1146
WBGene00000551	C50F7.2	1677
WBGene00016843	C50F7.3	942
WBGene00016844	C50F7.4	1248
WBGene00016845	C50F7.5	921
WBGene00016846	C50F7.6a	1257
WBGene00016846	C50F7.6b	1002
WBGene00016847	C50F7.9	897
WBGene00016848	C50F7.10	1440
WBGene00008239	C50H2.1a	2790
WBGene00008239	C50H2.1b	2799
WBGene00001211	C50H2.2a	1569
WBGene00001211	C50H2.2b	1467
WBGene00003173	C50H2.3a	2517
WBGene00003173	C50H2.3b	1509
WBGene00008240	C50H2.4a	822
WBGene00008241	C50H2.5	798
WBGene00008242	C50H2.6	567
WBGene00008243	C50H2.7	546
WBGene00008244	C50H2.10	225
WBGene00008245	C50H2.12	225
WBGene00008246	C50H2.13	552
WBGene00016849	C50H11.1	1554
WBGene00016850	C50H11.2	1053
WBGene00016852	C50H11.4	1062
WBGene00005400	C50H11.7	1032
WBGene00016855	C50H11.8	231
WBGene00006271	C50H11.9	1002
WBGene00016856	C50H11.10	1014
WBGene00016857	C50H11.11	906
WBGene00006105	C50H11.12	996
WBGene00016858	C50H11.13	1053
WBGene00016859	C50H11.14	1062
WBGene00016860	C50H11.15	1491
WBGene00008247	C51E3.1	648
WBGene00008248	C51E3.2	984
WBGene00008249	C51E3.3	969
WBGene00008250	C51E3.4	948
WBGene00008251	C51E3.5	915
WBGene00008252	C51E3.6	1668
WBGene00001172	C51E3.7a	1959
WBGene00001172	C51E3.7c	1584
WBGene00008254	C51E3.9a	717
WBGene00008254	C51E3.9b	630
WBGene00008255	C51E3.10a	189
WBGene00008255	C51E3.10b	60
WBGene00008255	C51E3.10c	129
WBGene00001493	C51F7.1	2844
WBGene00005202	C51F7.2	900
WBGene00016862	C52A10.1	1638
WBGene00016863	C52A10.2	1635
WBGene00016864	C52A10.3	1107
WBGene00008256	C52A11.2	801
WBGene00008257	C52A11.3	396
WBGene00003404	C52A11.4a	7182
WBGene00003404	C52A11.4b	2517
WBGene00003404	C52A11.4c	6609
WBGene00003404	C52A11.4d	7476
WBGene00003404	C52A11.4e	6555
WBGene00003404	C52A11.4f	7116
WBGene00003404	C52A11.4g	6567
WBGene00003404	C52A11.4h	4230
WBGene00003404	C52A11.4i	2943
WBGene00003404	C52A11.4j	1413
WBGene00000510	C52B9.1a	1290
WBGene00000510	C52B9.1b	1227
WBGene00016865	C52B9.2a	525
WBGene00016865	C52B9.2b	1191
WBGene00016866	C52B9.3a	1299
WBGene00016866	C52B9.3b	1257
WBGene00016867	C52B9.4	1677
WBGene00005717	C52B9.5	993
WBGene00006680	C52B9.6	1572
WBGene00003907	C52B9.7a	1167
WBGene00003907	C52B9.7b	573
WBGene00016868	C52B9.8	1083
WBGene00003179	C52B9.9	1917
WBGene00016869	C52B9.10	228
WBGene00016870	C52B9.11	447
WBGene00016871	C52B11.2	816
WBGene00016872	C52B11.3	1554
WBGene00016873	C52B11.4	249
WBGene00016874	C52B11.5	717
WBGene00016877	C52D10.3a	594
WBGene00016877	C52D10.3b	1866
WBGene00004818	C52D10.6	519
WBGene00004815	C52D10.7	585
WBGene00004819	C52D10.8	519
WBGene00004814	C52D10.9	585
WBGene00001460	C52D10.11	393
WBGene00016879	C52D10.12	2436
WBGene00000711	C52D10.13	846
WBGene00016880	C52E2.1	885
WBGene00016881	C52E2.2	213
WBGene00016882	C52E2.3	636
WBGene00016883	C52E2.4	1977
WBGene00016884	C52E2.5	1776
WBGene00016885	C52E2.6	1005
WBGene00016886	C52E2.7	903
WBGene00000781	C52E4.1	990
WBGene00003235	C52E4.2a	363
WBGene00003235	C52E4.2b	273
WBGene00003235	C52E4.2c	426
WBGene00004917	C52E4.3	357
WBGene00004501	C52E4.4	1308
WBGene00008258	C52E4.5	1773
WBGene00000876	C52E4.6a	1443
WBGene00008259	C52E4.7	855
WBGene00194785	C52E4.12	186
WBGene00016888	C52E12.1	2778
WBGene00006831	C52E12.2a	4755
WBGene00006831	C52E12.2b	4887
WBGene00005025	C52E12.3	990
WBGene00016889	C52E12.4	4464
WBGene00016890	C52E12.6	1041
WBGene00008260	C52G5.2	579
WBGene00008261	C52G5.3	231
WBGene00016891	C53A3.1	834
WBGene00016892	C53A3.2	1050
WBGene00044543	C53A3.3	120
WBGene00303231	C53A3.4	255
WBGene00008262	C53A5.1	420
WBGene00008263	C53A5.2	261
WBGene00001834	C53A5.3	1386
WBGene00007049	C53A5.4	1041
WBGene00008265	C53A5.5a	1458
WBGene00008265	C53A5.5b	1293
WBGene00008266	C53A5.6a	1713
WBGene00008266	C53A5.6b	1722
WBGene00005204	C53A5.8	930
WBGene00008267	C53A5.9	1338
WBGene00008268	C53A5.10	1017
WBGene00008269	C53A5.11	1149
WBGene00008270	C53A5.13a	2046
WBGene00008270	C53A5.13b	1854
WBGene00194706	C53A5.16a	1140
WBGene00194706	C53A5.16b	1146
WBGene00194707	C53A5.17	1425
WBGene00008271	C53B4.1	1509
WBGene00008272	C53B4.2	1329
WBGene00008273	C53B4.3	1248
WBGene00008274	C53B4.4a	4083
WBGene00008274	C53B4.4b	4089
WBGene00008274	C53B4.4d	3906
WBGene00008274	C53B4.4e	3972
WBGene00008274	C53B4.4f	3795
WBGene00008274	C53B4.4g	3912
WBGene00000693	C53B4.5	870
WBGene00008275	C53B4.6a	957
WBGene00008275	C53B4.6b	648
WBGene00000266	C53B4.7a	1155
WBGene00000266	C53B4.7b	1200
WBGene00000266	C53B4.7c	1107
WBGene00000266	C53B4.7d	1149
WBGene00000266	C53B4.7e	1185
WBGene00008277	C53B4.8	2115
WBGene00004370	C53B7.1	1464
WBGene00016893	C53B7.2	510
WBGene00016894	C53B7.3a	732
WBGene00016894	C53B7.3b	810
WBGene00016894	C53B7.3c	582
WBGene00016894	C53B7.3d	585
WBGene00000210	C53B7.4	396
WBGene00003856	C53B7.5	1020
WBGene00016895	C53B7.6	138
WBGene00016896	C53B7.7	1314
WBGene00008278	C53C7.1a	1098
WBGene00008278	C53C7.1b	1089
WBGene00008279	C53C7.3	642
WBGene00016898	C53C9.2	1194
WBGene00002242	C53C9.3a	1473
WBGene00002242	C53C9.3b	1488
WBGene00002242	C53C9.3c	1434
WBGene00016899	C53C11.1	714
WBGene00016900	C53C11.2	342
WBGene00004220	C53C11.3	2886
WBGene00016901	C53C11.4	306
WBGene00044770	C53C11.5	462
WBGene00016902	C53D5.1a	1263
WBGene00016902	C53D5.1b	1257
WBGene00016902	C53D5.1c	1068
WBGene00016902	C53D5.1d	1170
WBGene00016903	C53D5.2	954
WBGene00016904	C53D5.3	222
WBGene00016905	C53D5.4a	1011
WBGene00016905	C53D5.4b	906
WBGene00016905	C53D5.4c	867
WBGene00016905	C53D5.4d	972
WBGene00016905	C53D5.4e	561
WBGene00016905	C53D5.4f	456
WBGene00016906	C53D5.5a	1929
WBGene00016906	C53D5.5b	1791
WBGene00002077	C53D5.6	3279
WBGene00006852	C53D6.2	1224
WBGene00008280	C53D6.3	1338
WBGene00008281	C53D6.4a	978
WBGene00008281	C53D6.4b	690
WBGene00008283	C53D6.6	1848
WBGene00008284	C53D6.7	936
WBGene00008285	C53D6.8	546
WBGene00023424	C53D6.10	528
WBGene00044241	C53D6.11	786
WBGene00004441	C53H9.1	411
WBGene00016907	C53H9.2a	1665
WBGene00044746	C53H9.3	255
WBGene00303070	C53H9.4	93
WBGene00004221	C54A12.1	2949
WBGene00016909	C54A12.2a	987
WBGene00016909	C54A12.2b	1089
WBGene00016909	C54A12.2c	1032
WBGene00016910	C54A12.3	126
WBGene00016911	C54A12.4	660
WBGene00004451	C54C6.1	276
WBGene00000248	C54C6.2	1335
WBGene00008286	C54C6.4a	912
WBGene00008287	C54C6.5	231
WBGene00008288	C54C6.6	612
WBGene00044166	C54C6.7	339
WBGene00219296	C54C6.11	267
WBGene00008289	C54C8.1	1071
WBGene00008290	C54C8.2	1191
WBGene00008291	C54C8.3	978
WBGene00008292	C54C8.4	1200
WBGene00008293	C54C8.5	915
WBGene00003098	C54C8.6	672
WBGene00008294	C54C8.7	1254
WBGene00008295	C54C8.9	240
WBGene00001640	C54C8.11a	1263
WBGene00001640	C54C8.11b	576
WBGene00044242	C54C8.12	249
WBGene00004004	C54D1.1	4149
WBGene00016912	C54D1.2	501
WBGene00002163	C54D1.3b	3282
WBGene00002163	C54D1.3c	3012
WBGene00000116	C54D1.4	1521
WBGene00016913	C54D1.5	4902
WBGene00000238	C54D1.6	2436
WBGene00016914	C54D1.7	276
WBGene00016915	C54D2.1	1167
WBGene00016916	C54D2.2	216
WBGene00006310	C54D2.4a	1467
WBGene00006310	C54D2.4b	1359
WBGene00000367	C54D2.5a	5514
WBGene00000367	C54D2.5c	5559
WBGene00000367	C54D2.5d	5658
WBGene00000367	C54D2.5e	5535
WBGene00000367	C54D2.5g	5580
WBGene00045210	C54D2.6	675
WBGene00008296	C54D10.1	837
WBGene00008297	C54D10.2	837
WBGene00008298	C54D10.3	519
WBGene00008299	C54D10.4	996
WBGene00008300	C54D10.5	1155
WBGene00005249	C54D10.6	1047
WBGene00008301	C54D10.7	1242
WBGene00008302	C54D10.8a	1221
WBGene00008302	C54D10.8b	1110
WBGene00008303	C54D10.9	567
WBGene00008304	C54D10.10	651
WBGene00045400	C54D10.13	390
WBGene00138721	C54D10.14a	2205
WBGene00138721	C54D10.14b	2181
WBGene00016917	C54E4.1	738
WBGene00016918	C54E4.2a	681
WBGene00016918	C54E4.2b	705
WBGene00016918	C54E4.2c	432
WBGene00001557	C54E4.3	2127
WBGene00016919	C54E4.4a	507
WBGene00016920	C54E4.5	831
WBGene00235274	C54E4.12a	243
WBGene00235274	C54E4.12b	279
WBGene00008307	C54E10.2a	867
WBGene00008307	C54E10.2b	630
WBGene00008308	C54E10.3	957
WBGene00005522	C54E10.4	1038
WBGene00008309	C54E10.5	1263
WBGene00008310	C54E10.6	339
WBGene00195058	C54E10.7	159
WBGene00206523	C54E10.10	168
WBGene00206524	C54E10.11	177
WBGene00005474	C54F6.1	1005
WBGene00016921	C54F6.3	945
WBGene00016922	C54F6.4a	732
WBGene00016922	C54F6.4b	594
WBGene00016923	C54F6.5	171
WBGene00016924	C54F6.6	285
WBGene00016925	C54F6.7	1092
WBGene00016926	C54F6.8	1161
WBGene00016927	C54F6.9	936
WBGene00006097	C54F6.10	1026
WBGene00016928	C54F6.11	1194
WBGene00016929	C54F6.12	588
WBGene00003731	C54F6.13a	2013
WBGene00003731	C54F6.13b	1956
WBGene00001500	C54F6.14	513
WBGene00044113	C54F6.15	285
WBGene00235092	C54F6.17	315
WBGene00235093	C54F6.18	297
WBGene00235336	C54F6.19	105
WBGene00271796	C54F6.20	171
WBGene00008311	C54G4.1a	2319
WBGene00008311	C54G4.1b	570
WBGene00008311	C54G4.1c	2322
WBGene00008311	C54G4.1d	2295
WBGene00008312	C54G4.2	1272
WBGene00008313	C54G4.3	768
WBGene00008314	C54G4.4	2607
WBGene00008315	C54G4.5	360
WBGene00008316	C54G4.6	594
WBGene00008317	C54G4.7	1137
WBGene00000869	C54G4.8	858
WBGene00008318	C54G4.9	1395
WBGene00016930	C54G6.1a	828
WBGene00016930	C54G6.1b	807
WBGene00016931	C54G6.2a	1392
WBGene00016931	C54G6.2b	537
WBGene00016931	C54G6.2c	237
WBGene00016932	C54G6.3	1140
WBGene00005002	C54G6.5	315
WBGene00236808	C54G6.8	171
WBGene00016933	C54G7.1	780
WBGene00016934	C54G7.2	1443
WBGene00002983	C54G7.3a	5655
WBGene00002983	C54G7.3b	3696
WBGene00016935	C54G7.4	3741
WBGene00008319	C54G10.1	282
WBGene00004337	C54G10.2a	2520
WBGene00004060	C54G10.3a	1983
WBGene00004060	C54G10.3b	2067
WBGene00008320	C54G10.4a	933
WBGene00008320	C54G10.4b	1083
WBGene00008320	C54G10.4c	1014
WBGene00006368	C54H2.1a	918
WBGene00006368	C54H2.1b	477
WBGene00016937	C54H2.3	1293
WBGene00016938	C54H2.4	942
WBGene00004788	C54H2.5	834
WBGene00008321	C55A1.1	810
WBGene00006275	C55A1.3	1083
WBGene00008322	C55A1.4	309
WBGene00006090	C55A1.5	1086
WBGene00008323	C55A1.6	315
WBGene00008324	C55A1.7	309
WBGene00005705	C55A1.8	1014
WBGene00008326	C55A1.11	363
WBGene00008327	C55A1.12	981
WBGene00008330	C55A6.1	687
WBGene00008331	C55A6.2a	2034
WBGene00008331	C55A6.2b	2193
WBGene00008332	C55A6.3	753
WBGene00008333	C55A6.4	753
WBGene00008334	C55A6.5	753
WBGene00008335	C55A6.6	753
WBGene00008336	C55A6.7	756
WBGene00008338	C55A6.9	1278
WBGene00008339	C55A6.10a	1644
WBGene00008339	C55A6.10b	810
WBGene00008340	C55A6.11	621
WBGene00044019	C55A6.12a	585
WBGene00044019	C55A6.12b	297
WBGene00016939	C55B6.1a	1572
WBGene00016939	C55B6.1b	900
WBGene00001025	C55B6.2	1476
WBGene00016940	C55B6.4	450
WBGene00016941	C55B6.5	309
WBGene00206379	C55B6.7	171
WBGene00001599	C55B7.1	2925
WBGene00001627	C55B7.2	2010
WBGene00016942	C55B7.3	1041
WBGene00016943	C55B7.4a	1284
WBGene00016943	C55B7.4b	759
WBGene00016944	C55B7.5	1341
WBGene00016945	C55B7.6a	2190
WBGene00016945	C55B7.6b	2178
WBGene00000937	C55B7.8	1503
WBGene00007018	C55B7.9a	699
WBGene00007018	C55B7.9b	516
WBGene00016946	C55B7.10	1110
WBGene00016947	C55B7.11	1050
WBGene00000483	C55B7.12a	645
WBGene00000483	C55B7.12b	822
WBGene00016948	C55C2.1	537
WBGene00006047	C55C2.2	330
WBGene00016949	C55C2.3	825
WBGene00016950	C55C2.4	708
WBGene00000006	C55C2.5a	1614
WBGene00016951	C55C3.1	1821
WBGene00016953	C55C3.3	1515
WBGene00016954	C55C3.4	1296
WBGene00016955	C55C3.5	1557
WBGene00016956	C55C3.6a	825
WBGene00016956	C55C3.6b	759
WBGene00043065	C55C3.7	894
WBGene00044501	C55C3.8	918
WBGene00303049	C55C3.73	45
WBGene00016957	C55F2.1a	1161
WBGene00016957	C55F2.1b	1785
WBGene00016957	C55F2.1c	1395
WBGene00016958	C55F2.2	480
WBGene00001672	C55H1.2	1071
WBGene00001726	C56A3.1	1182
WBGene00008341	C56A3.2a	471
WBGene00008341	C56A3.2b	435
WBGene00008342	C56A3.3a	1428
WBGene00008342	C56A3.3b	1482
WBGene00008342	C56A3.3c	156
WBGene00008342	C56A3.3d	1470
WBGene00008343	C56A3.4a	666
WBGene00008343	C56A3.4b	300
WBGene00008344	C56A3.5	1137
WBGene00008345	C56A3.6a	1434
WBGene00008345	C56A3.6b	1197
WBGene00008345	C56A3.6c	1254
WBGene00008345	C56A3.6d	1377
WBGene00000302	C56A3.7a	1056
WBGene00000302	C56A3.7b	960
WBGene00000302	C56A3.7c	483
WBGene00000302	C56A3.7d	846
WBGene00008346	C56A3.8a	1209
WBGene00008346	C56A3.8c	1131
WBGene00016960	C56C10.1	1854
